Year,Budget
1996,70000000
1999,40000000
2002,0
1994,0
1993,8000000
2009,40000000
1994,0
2011,57000000
2003,0
2000,90000000
1987,6000000
2007,70000000
1987,0
1995,3600000
2014,15000000
2010,150000000
2002,115000000
2002,19000000
2010,30000000
1992,25000000
2011,50000000
2009,25000000
2009,50000000
2015,49967762
2013,27220000
1995,40000000
2015,6000000
2011,40000000
2000,60000000
2014,0
2005,50000000
1993,0
1998,55000000
2013,4000000
2014,16000000
2007,130000000
1986,7716000
2006,40000000
1997,80000000
2011,17000000
2007,53000000
2012,35000000
1999,55000000
2008,40000000
2014,21000000
1982,4500000
1983,10000000
1984,0
2004,100000000
1990,9500000
1997,75000000
1984,0
1986,18000000
2006,63000000
1988,0
1989,0
1981,0
2005,22000000
2007,110000000
1993,10000000
1990,0
2006,50000000
1990,0
2013,135000000
2001,12000000
1983,350000
1998,69000000
1991,0
2011,35000000
1984,58000000
1994,20000000
1989,0
2009,150000000
2001,57000000
